,Datetime,Adj Close,Close,High,Low,Open,Volume
17867,2024-11-01 16:56:00+00:00,5747.52001953125,5747.52001953125,5749.31982421875,5747.41015625,5749.009765625,3536000.0
17868,2024-11-01 16:57:00+00:00,5745.4599609375,5745.4599609375,5747.490234375,5744.47021484375,5747.490234375,4679000.0
17869,2024-11-01 16:58:00+00:00,5745.490234375,5745.490234375,5746.14990234375,5745.009765625,5745.47998046875,3624000.0
17870,2024-11-01 16:59:00+00:00,5747.18017578125,5747.18017578125,5747.3798828125,5745.5498046875,5745.5498046875,3529000.0
17871,2024-11-01 17:00:00+00:00,5748.490234375,5748.490234375,5748.68994140625,5747.240234375,5747.240234375,3574000.0
17872,2024-11-01 17:01:00+00:00,5746.25,5746.25,5748.68994140625,5746.0498046875,5748.6298828125,4115000.0
17873,2024-11-01 17:02:00+00:00,5747.33984375,5747.33984375,5747.47998046875,5746.08984375,5746.08984375,2940000.0
17874,2024-11-01 17:03:00+00:00,5746.93017578125,5746.93017578125,5747.56982421875,5746.25,5747.47021484375,3076000.0
17875,2024-11-01 17:04:00+00:00,5746.68017578125,5746.68017578125,5747.509765625,5746.490234375,5746.89990234375,4559000.0
17876,2024-11-01 17:05:00+00:00,5746.68017578125,5746.68017578125,5747.06005859375,5746.60009765625,5746.93017578125,2988000.0
17877,2024-11-01 17:06:00+00:00,5745.39013671875,5745.39013671875,5746.58984375,5744.75,5746.58984375,3624000.0
17878,2024-11-01 17:07:00+00:00,5744.9599609375,5744.9599609375,5745.43017578125,5744.580078125,5745.3798828125,3035000.0
17879,2024-11-01 17:08:00+00:00,5740.2099609375,5740.2099609375,5745.7099609375,5739.8701171875,5744.9599609375,6956000.0
17880,2024-11-01 17:09:00+00:00,5741.5400390625,5741.5400390625,5741.64990234375,5740.080078125,5740.2998046875,3616000.0
17881,2024-11-01 17:10:00+00:00,5740.740234375,5740.740234375,5741.75,5740.39990234375,5741.75,3418000.0
17882,2024-11-01 17:11:00+00:00,5742.56005859375,5742.56005859375,5742.56005859375,5740.10986328125,5740.68017578125,3378000.0
17883,2024-11-01 17:12:00+00:00,5745.330078125,5745.330078125,5745.3701171875,5742.60009765625,5742.68994140625,3936000.0
17884,2024-11-01 17:13:00+00:00,5746.9501953125,5746.9501953125,5747.18994140625,5745.669921875,5745.669921875,3316000.0
17885,2024-11-01 17:14:00+00:00,5747.52001953125,5747.52001953125,5747.81005859375,5746.830078125,5746.97998046875,2568000.0
17886,2024-11-01 17:15:00+00:00,5748.919921875,5748.919921875,5749.02978515625,5747.10986328125,5747.4501953125,3098000.0
17887,2024-11-01 17:16:00+00:00,5750.18994140625,5750.18994140625,5750.18994140625,5748.39013671875,5748.77978515625,3373000.0
17888,2024-11-01 17:17:00+00:00,5749.72998046875,5749.72998046875,5750.47998046875,5749.72998046875,5750.27978515625,2827000.0
17889,2024-11-01 17:18:00+00:00,5749.330078125,5749.330078125,5749.72998046875,5748.8798828125,5749.72998046875,3041000.0
17890,2024-11-01 17:19:00+00:00,5750.18017578125,5750.18017578125,5750.27001953125,5749.169921875,5749.35986328125,3069000.0
17891,2024-11-01 17:20:00+00:00,5751.18994140625,5751.18994140625,5751.18994140625,5749.83984375,5750.10986328125,3355000.0
17892,2024-11-01 17:21:00+00:00,5751.2900390625,5751.2900390625,5752.31005859375,5750.93994140625,5751.2001953125,3166000.0
17893,2024-11-01 17:22:00+00:00,5751.58984375,5751.58984375,5751.7001953125,5750.9501953125,5751.27001953125,2998000.0
17894,2024-11-01 17:23:00+00:00,5754.85986328125,5754.85986328125,5754.85986328125,5751.64990234375,5751.64990234375,4276000.0
17895,2024-11-01 17:24:00+00:00,5754.22998046875,5754.22998046875,5755.72021484375,5754.22998046875,5754.9599609375,4272000.0
17896,2024-11-01 17:25:00+00:00,5752.85009765625,5752.85009765625,5754.06982421875,5752.77978515625,5754.06982421875,3780000.0
17897,2024-11-01 17:26:00+00:00,5753.419921875,5753.419921875,5753.6298828125,5752.509765625,5752.77001953125,3879000.0
17898,2024-11-01 17:27:00+00:00,5754.08984375,5754.08984375,5754.3798828125,5753.06982421875,5753.33984375,3681000.0
17899,2024-11-01 17:28:00+00:00,5755.0,5755.0,5755.0,5754.14990234375,5754.14990234375,2880000.0
17900,2024-11-01 17:29:00+00:00,5754.4501953125,5754.4501953125,5755.2001953125,5754.18017578125,5754.97998046875,3162000.0
17901,2024-11-01 17:30:00+00:00,5752.2900390625,5752.2900390625,5754.6298828125,5752.169921875,5754.47021484375,3588000.0
17902,2024-11-01 17:31:00+00:00,5747.7998046875,5747.7998046875,5752.2998046875,5747.7900390625,5752.2998046875,4485000.0
17903,2024-11-01 17:32:00+00:00,5745.22998046875,5745.22998046875,5748.580078125,5745.22998046875,5747.830078125,4566000.0
17904,2024-11-01 17:33:00+00:00,5742.72021484375,5742.72021484375,5745.14013671875,5742.009765625,5745.14013671875,5834000.0
17905,2024-11-01 17:34:00+00:00,5741.0,5741.0,5743.22998046875,5741.0,5742.7900390625,4188000.0
17906,2024-11-01 17:35:00+00:00,5739.7099609375,5739.7099609375,5742.0498046875,5738.97021484375,5740.93017578125,4629000.0
17907,2024-11-01 17:36:00+00:00,5737.06982421875,5737.06982421875,5739.740234375,5736.77978515625,5739.740234375,4739000.0
17908,2024-11-01 17:37:00+00:00,5736.93017578125,5736.93017578125,5737.93017578125,5736.58984375,5737.10009765625,3761000.0
17909,2024-11-01 17:38:00+00:00,5739.77978515625,5739.77978515625,5739.77978515625,5736.169921875,5736.580078125,4608000.0
17910,2024-11-01 17:39:00+00:00,5737.56982421875,5737.56982421875,5741.14013671875,5737.56982421875,5739.72998046875,4980000.0
17911,2024-11-01 17:40:00+00:00,5737.080078125,5737.080078125,5737.64990234375,5735.97998046875,5737.64990234375,3887000.0
17912,2024-11-01 17:41:00+00:00,5737.22021484375,5737.22021484375,5737.93017578125,5737.06982421875,5737.06982421875,4130000.0
17913,2024-11-01 17:42:00+00:00,5736.47998046875,5736.47998046875,5737.2099609375,5735.66015625,5737.2099609375,3562000.0
17914,2024-11-01 17:43:00+00:00,5735.47998046875,5735.47998046875,5737.009765625,5735.35009765625,5736.5400390625,3308000.0
17915,2024-11-01 17:44:00+00:00,5735.06982421875,5735.06982421875,5735.47998046875,5734.68994140625,5735.39013671875,3473000.0
17916,2024-11-01 17:45:00+00:00,5735.91015625,5735.91015625,5736.2099609375,5734.14013671875,5735.14013671875,3723000.0
17917,2024-11-01 17:46:00+00:00,5735.7998046875,5735.7998046875,5737.60009765625,5735.72998046875,5735.89013671875,5046000.0
17918,2024-11-01 17:47:00+00:00,5735.91015625,5735.91015625,5736.60009765625,5735.60986328125,5735.77978515625,2871000.0
17919,2024-11-01 17:48:00+00:00,5735.7900390625,5735.7900390625,5736.39990234375,5735.43017578125,5735.85986328125,2841000.0
17920,2024-11-01 17:49:00+00:00,5736.18994140625,5736.18994140625,5736.5498046875,5735.4501953125,5735.81005859375,3101000.0
17921,2024-11-01 17:50:00+00:00,5739.43994140625,5739.43994140625,5740.0,5736.08984375,5736.240234375,4243000.0
17922,2024-11-01 17:51:00+00:00,5739.27001953125,5739.27001953125,5740.33984375,5738.7001953125,5739.419921875,3152000.0
17923,2024-11-01 17:52:00+00:00,5740.43994140625,5740.43994140625,5740.43994140625,5739.27978515625,5739.27978515625,3601000.0
17924,2024-11-01 17:53:00+00:00,5740.6201171875,5740.6201171875,5741.75,5740.5498046875,5740.5498046875,3887000.0
17925,2024-11-01 17:54:00+00:00,5741.419921875,5741.419921875,5741.6201171875,5740.35986328125,5740.60986328125,2757000.0
17926,2024-11-01 17:55:00+00:00,5738.58984375,5738.58984375,5741.4501953125,5738.580078125,5741.41015625,3690000.0
17927,2024-11-01 17:56:00+00:00,5737.58984375,5737.58984375,5738.7998046875,5737.31005859375,5738.47021484375,3378000.0
17928,2024-11-01 17:57:00+00:00,5736.330078125,5736.330078125,5737.56005859375,5735.56005859375,5737.56005859375,4023000.0
17929,2024-11-01 17:58:00+00:00,5734.85986328125,5734.85986328125,5736.47998046875,5734.85986328125,5736.47998046875,4078000.0
17930,2024-11-01 17:59:00+00:00,5734.43017578125,5734.43017578125,5734.85009765625,5734.22021484375,5734.68994140625,3252000.0
17931,2024-11-01 18:00:00+00:00,5734.6201171875,5734.6201171875,5735.02978515625,5732.56982421875,5734.31005859375,4347000.0
17932,2024-11-01 18:01:00+00:00,5738.02978515625,5738.02978515625,5738.509765625,5734.2900390625,5734.31005859375,3811000.0
17933,2024-11-01 18:02:00+00:00,5735.68017578125,5735.68017578125,5738.22021484375,5735.6201171875,5738.02001953125,3679000.0
17934,2024-11-01 18:03:00+00:00,5736.39013671875,5736.39013671875,5736.39013671875,5734.85009765625,5735.580078125,3091000.0
17935,2024-11-01 18:04:00+00:00,5737.81982421875,5737.81982421875,5737.81982421875,5736.43017578125,5736.43017578125,3271000.0
17936,2024-11-01 18:05:00+00:00,5737.85986328125,5737.85986328125,5738.27001953125,5737.64990234375,5737.8798828125,3174000.0
17937,2024-11-01 18:06:00+00:00,5737.7998046875,5737.7998046875,5738.14990234375,5737.41015625,5737.81982421875,2753000.0
17938,2024-11-01 18:07:00+00:00,5734.35009765625,5734.35009765625,5738.02001953125,5734.35009765625,5737.81005859375,3988000.0
17939,2024-11-01 18:08:00+00:00,5732.10986328125,5732.10986328125,5734.3798828125,5731.89990234375,5734.3798828125,4417000.0
17940,2024-11-01 18:09:00+00:00,5731.8798828125,5731.8798828125,5732.35986328125,5730.2900390625,5732.08984375,5099000.0
17941,2024-11-01 18:10:00+00:00,5730.31005859375,5730.31005859375,5731.919921875,5730.31005859375,5731.919921875,3296000.0
17942,2024-11-01 18:11:00+00:00,5730.27001953125,5730.27001953125,5732.02978515625,5730.27001953125,5730.31005859375,3457000.0
17943,2024-11-01 18:12:00+00:00,5730.990234375,5730.990234375,5731.91015625,5730.2998046875,5730.2998046875,3111000.0
17944,2024-11-01 18:13:00+00:00,5730.85986328125,5730.85986328125,5730.990234375,5730.009765625,5730.93017578125,3065000.0
17945,2024-11-01 18:14:00+00:00,5731.93994140625,5731.93994140625,5732.10986328125,5730.81982421875,5730.81982421875,3054000.0
17946,2024-11-01 18:15:00+00:00,5731.33984375,5731.33984375,5731.93017578125,5730.7099609375,5731.93017578125,3889000.0
17947,2024-11-01 18:16:00+00:00,5730.39013671875,5730.39013671875,5732.22021484375,5730.35986328125,5731.330078125,3948000.0
17948,2024-11-01 18:17:00+00:00,5732.9501953125,5732.9501953125,5733.0,5730.2998046875,5730.3798828125,4727000.0
17949,2024-11-01 18:18:00+00:00,5734.85009765625,5734.85009765625,5734.89013671875,5733.009765625,5733.009765625,4166000.0
17950,2024-11-01 18:19:00+00:00,5731.68017578125,5731.68017578125,5734.56005859375,5731.68017578125,5734.56005859375,3457000.0
17951,2024-11-01 18:20:00+00:00,5730.66015625,5730.66015625,5732.56982421875,5729.240234375,5731.7001953125,4190000.0
17952,2024-11-01 18:21:00+00:00,5732.93017578125,5732.93017578125,5733.0,5730.1201171875,5730.60009765625,3460000.0
17953,2024-11-01 18:22:00+00:00,5734.16015625,5734.16015625,5734.2998046875,5732.7900390625,5732.89013671875,3089000.0
17954,2024-11-01 18:23:00+00:00,5736.490234375,5736.490234375,5736.490234375,5734.0400390625,5734.08984375,4316000.0
17955,2024-11-01 18:24:00+00:00,5738.4599609375,5738.4599609375,5738.6201171875,5736.509765625,5736.52978515625,4685000.0
17956,2024-11-01 18:25:00+00:00,5737.0,5737.0,5738.85986328125,5736.4599609375,5738.64013671875,4569000.0
17957,2024-11-01 18:26:00+00:00,5737.22998046875,5737.22998046875,5738.31982421875,5737.009765625,5737.009765625,2990000.0
17958,2024-11-01 18:27:00+00:00,5737.14013671875,5737.14013671875,5737.56005859375,5736.52978515625,5737.14990234375,3144000.0
17959,2024-11-01 18:28:00+00:00,5738.08984375,5738.08984375,5738.08984375,5736.77001953125,5737.0498046875,3542000.0
17960,2024-11-01 18:29:00+00:00,5736.85009765625,5736.85009765625,5738.33984375,5736.85009765625,5738.10986328125,3326000.0
17961,2024-11-01 18:30:00+00:00,5735.009765625,5735.009765625,5736.81982421875,5734.2900390625,5736.81982421875,4227000.0
17962,2024-11-01 18:31:00+00:00,5736.22998046875,5736.22998046875,5736.22998046875,5734.9501953125,5734.9501953125,3748000.0
17963,2024-11-01 18:32:00+00:00,5737.830078125,5737.830078125,5737.830078125,5736.0400390625,5736.0400390625,4433000.0
17964,2024-11-01 18:33:00+00:00,5737.60986328125,5737.60986328125,5737.990234375,5737.35986328125,5737.77978515625,2904000.0
17965,2024-11-01 18:34:00+00:00,5737.5498046875,5737.5498046875,5738.33984375,5737.22998046875,5737.669921875,4622000.0
17966,2024-11-01 18:35:00+00:00,5737.97021484375,5737.97021484375,5737.990234375,5737.43994140625,5737.56982421875,3403000.0
17967,2024-11-01 18:36:00+00:00,5738.02978515625,5738.02978515625,5738.18994140625,5736.89013671875,5737.919921875,5108000.0
17968,2024-11-01 18:37:00+00:00,5737.7998046875,5737.7998046875,5738.22998046875,5737.4599609375,5738.0,3746000.0
17969,2024-11-01 18:38:00+00:00,5736.97021484375,5736.97021484375,5737.97021484375,5736.89990234375,5737.68994140625,4240000.0
17970,2024-11-01 18:39:00+00:00,5738.39013671875,5738.39013671875,5738.60986328125,5736.66015625,5736.830078125,4055000.0
17971,2024-11-01 18:40:00+00:00,5738.72998046875,5738.72998046875,5738.77978515625,5737.66015625,5738.3798828125,3353000.0
17972,2024-11-01 18:41:00+00:00,5737.77001953125,5737.77001953125,5738.72021484375,5737.3798828125,5738.72021484375,4318000.0
17973,2024-11-01 18:42:00+00:00,5736.4501953125,5736.4501953125,5737.81005859375,5736.4501953125,5737.81005859375,3197000.0
17974,2024-11-01 18:43:00+00:00,5737.35986328125,5737.35986328125,5737.5400390625,5735.8798828125,5736.47998046875,3561000.0
17975,2024-11-01 18:44:00+00:00,5738.64013671875,5738.64013671875,5738.7099609375,5736.22998046875,5737.25,3894000.0
17976,2024-11-01 18:45:00+00:00,5740.509765625,5740.509765625,5741.39013671875,5738.43994140625,5738.68994140625,4517000.0
17977,2024-11-01 18:46:00+00:00,5739.080078125,5739.080078125,5740.39013671875,5738.5498046875,5740.35986328125,3629000.0
17978,2024-11-01 18:47:00+00:00,5739.0498046875,5739.0498046875,5739.1298828125,5738.0,5739.1298828125,3315000.0
17979,2024-11-01 18:48:00+00:00,5737.9599609375,5737.9599609375,5739.5498046875,5737.93017578125,5739.1201171875,4028000.0
17980,2024-11-01 18:49:00+00:00,5738.580078125,5738.580078125,5738.6298828125,5737.490234375,5738.02978515625,3895000.0
17981,2024-11-01 18:50:00+00:00,5739.93017578125,5739.93017578125,5740.06005859375,5738.6298828125,5738.6298828125,3227000.0
17982,2024-11-01 18:51:00+00:00,5740.06982421875,5740.06982421875,5741.31982421875,5739.93017578125,5739.9599609375,4100000.0
17983,2024-11-01 18:52:00+00:00,5740.10009765625,5740.10009765625,5740.14013671875,5739.5400390625,5740.10986328125,3609000.0
17984,2024-11-01 18:53:00+00:00,5739.33984375,5739.33984375,5740.240234375,5738.93994140625,5740.1201171875,3115000.0
17985,2024-11-01 18:54:00+00:00,5737.7900390625,5737.7900390625,5739.35009765625,5737.7900390625,5739.35009765625,4279000.0
17986,2024-11-01 18:55:00+00:00,5738.0400390625,5738.0400390625,5738.830078125,5737.5400390625,5737.830078125,4277000.0
17987,2024-11-01 18:56:00+00:00,5738.18017578125,5738.18017578125,5738.18017578125,5736.7001953125,5738.0400390625,3904000.0
17988,2024-11-01 18:57:00+00:00,5738.72021484375,5738.72021484375,5738.85009765625,5738.2001953125,5738.2099609375,3209000.0
17989,2024-11-01 18:58:00+00:00,5739.72998046875,5739.72998046875,5739.72998046875,5738.7001953125,5738.7099609375,3606000.0
17990,2024-11-01 18:59:00+00:00,5739.18017578125,5739.18017578125,5739.81982421875,5739.18017578125,5739.669921875,3855000.0
17991,2024-11-01 19:00:00+00:00,5737.7099609375,5737.7099609375,5739.509765625,5737.7099609375,5739.06005859375,4552000.0
17992,2024-11-01 19:01:00+00:00,5738.93994140625,5738.93994140625,5738.93994140625,5736.85009765625,5737.52001953125,4414000.0
17993,2024-11-01 19:02:00+00:00,5737.89990234375,5737.89990234375,5739.31982421875,5737.8701171875,5738.93017578125,3657000.0
17994,2024-11-01 19:03:00+00:00,5737.509765625,5737.509765625,5738.330078125,5737.509765625,5737.8701171875,3523000.0
17995,2024-11-01 19:04:00+00:00,5738.93017578125,5738.93017578125,5738.93017578125,5737.2900390625,5737.509765625,3563000.0
17996,2024-11-01 19:05:00+00:00,5738.7900390625,5738.7900390625,5739.1298828125,5738.509765625,5738.89013671875,3694000.0
17997,2024-11-01 19:06:00+00:00,5742.56982421875,5742.56982421875,5743.31982421875,5738.85986328125,5738.85986328125,5692000.0
17998,2024-11-01 19:07:00+00:00,5742.06982421875,5742.06982421875,5742.58984375,5741.68994140625,5742.52978515625,6361000.0
17999,2024-11-01 19:08:00+00:00,5743.93017578125,5743.93017578125,5744.10986328125,5742.1298828125,5742.22021484375,5849000.0
18000,2024-11-01 19:09:00+00:00,5745.56005859375,5745.56005859375,5745.77001953125,5743.58984375,5743.85009765625,5354000.0
18001,2024-11-01 19:10:00+00:00,5745.56005859375,5745.56005859375,5746.43017578125,5745.2099609375,5745.509765625,5334000.0
18002,2024-11-01 19:11:00+00:00,5743.31005859375,5743.31005859375,5745.669921875,5743.18994140625,5745.64990234375,5704000.0
18003,2024-11-01 19:12:00+00:00,5745.2001953125,5745.2001953125,5745.2099609375,5743.4501953125,5743.4501953125,3887000.0
18004,2024-11-01 19:13:00+00:00,5745.22998046875,5745.22998046875,5745.47021484375,5744.58984375,5745.259765625,4780000.0
18005,2024-11-01 19:14:00+00:00,5745.9599609375,5745.9599609375,5746.0,5745.1298828125,5745.1298828125,4531000.0
18006,2024-11-01 19:15:00+00:00,5743.35009765625,5743.35009765625,5745.990234375,5743.35009765625,5745.990234375,4954000.0
18007,2024-11-01 19:16:00+00:00,5743.8798828125,5743.8798828125,5744.06982421875,5742.89990234375,5743.18994140625,4266000.0
18008,2024-11-01 19:17:00+00:00,5744.56982421875,5744.56982421875,5744.580078125,5743.8701171875,5743.89013671875,5197000.0
18009,2024-11-01 19:18:00+00:00,5744.64990234375,5744.64990234375,5744.83984375,5744.1201171875,5744.56005859375,4466000.0
18010,2024-11-01 19:19:00+00:00,5745.22998046875,5745.22998046875,5745.25,5744.4599609375,5744.6298828125,4162000.0
18011,2024-11-01 19:20:00+00:00,5745.47998046875,5745.47998046875,5745.66015625,5743.75,5745.2001953125,5204000.0
18012,2024-11-01 19:21:00+00:00,5744.669921875,5744.669921875,5745.4599609375,5744.64990234375,5745.4599609375,3984000.0
18013,2024-11-01 19:22:00+00:00,5744.580078125,5744.580078125,5744.81005859375,5743.9501953125,5744.68994140625,4457000.0
18014,2024-11-01 19:23:00+00:00,5743.08984375,5743.08984375,5744.56005859375,5743.02978515625,5744.56005859375,4673000.0
18015,2024-11-01 19:24:00+00:00,5743.240234375,5743.240234375,5743.93994140625,5742.509765625,5743.08984375,5535000.0
18016,2024-11-01 19:25:00+00:00,5741.1201171875,5741.1201171875,5743.27978515625,5740.93994140625,5743.27001953125,5394000.0
18017,2024-11-01 19:26:00+00:00,5741.740234375,5741.740234375,5741.97021484375,5741.240234375,5741.240234375,4636000.0
18018,2024-11-01 19:27:00+00:00,5739.89013671875,5739.89013671875,5742.72021484375,5739.64990234375,5741.81005859375,6380000.0
18019,2024-11-01 19:28:00+00:00,5737.4599609375,5737.4599609375,5739.93994140625,5736.93017578125,5739.8701171875,6411000.0
18020,2024-11-01 19:29:00+00:00,5735.31005859375,5735.31005859375,5737.68017578125,5735.16015625,5737.5400390625,6159000.0
18021,2024-11-01 19:30:00+00:00,5734.7998046875,5734.7998046875,5735.64013671875,5733.31005859375,5735.27001953125,6610000.0
18022,2024-11-01 19:31:00+00:00,5734.8798828125,5734.8798828125,5735.66015625,5733.83984375,5734.77978515625,5859000.0
18023,2024-11-01 19:32:00+00:00,5735.990234375,5735.990234375,5735.990234375,5733.830078125,5734.85009765625,6148000.0
