,Datetime,Adj Close,Close,High,Low,Open,Volume
18989,2024-10-17 10:55:00+00:00,,,,,,
18990,2024-10-17 10:56:00+00:00,,,,,,
18991,2024-10-17 10:57:00+00:00,,,,,,
18992,2024-10-17 10:58:00+00:00,,,,,,
18993,2024-10-17 10:59:00+00:00,,,,,,
18994,2024-10-17 11:00:00+00:00,,,,,,
18995,2024-10-17 11:01:00+00:00,,,,,,
18996,2024-10-17 11:02:00+00:00,,,,,,
18997,2024-10-17 11:03:00+00:00,,,,,,
18998,2024-10-17 11:04:00+00:00,,,,,,
18999,2024-10-17 11:05:00+00:00,,,,,,
19000,2024-10-17 11:06:00+00:00,,,,,,
19001,2024-10-17 11:07:00+00:00,,,,,,
19002,2024-10-17 11:08:00+00:00,,,,,,
19003,2024-10-17 11:09:00+00:00,,,,,,
19004,2024-10-17 11:10:00+00:00,,,,,,
19005,2024-10-17 11:11:00+00:00,,,,,,
19006,2024-10-17 11:12:00+00:00,,,,,,
19007,2024-10-17 11:13:00+00:00,,,,,,
19008,2024-10-17 11:14:00+00:00,,,,,,
19009,2024-10-17 11:15:00+00:00,,,,,,
19010,2024-10-17 11:16:00+00:00,,,,,,
19011,2024-10-17 11:17:00+00:00,,,,,,
19012,2024-10-17 11:18:00+00:00,,,,,,
19013,2024-10-17 11:19:00+00:00,,,,,,
19014,2024-10-17 11:20:00+00:00,,,,,,
19015,2024-10-17 11:21:00+00:00,,,,,,
19016,2024-10-17 11:22:00+00:00,,,,,,
19017,2024-10-17 11:23:00+00:00,,,,,,
19018,2024-10-17 11:24:00+00:00,,,,,,
19019,2024-10-17 11:25:00+00:00,,,,,,
19020,2024-10-17 11:26:00+00:00,,,,,,
19021,2024-10-17 11:27:00+00:00,,,,,,
19022,2024-10-17 11:28:00+00:00,,,,,,
19023,2024-10-17 11:29:00+00:00,,,,,,
19024,2024-10-17 11:30:00+00:00,,,,,,
19025,2024-10-17 11:31:00+00:00,,,,,,
19026,2024-10-17 11:32:00+00:00,,,,,,
19027,2024-10-17 11:33:00+00:00,,,,,,
19028,2024-10-17 11:34:00+00:00,,,,,,
19029,2024-10-17 11:35:00+00:00,,,,,,
19030,2024-10-17 11:36:00+00:00,,,,,,
19031,2024-10-17 11:37:00+00:00,,,,,,
19032,2024-10-17 11:38:00+00:00,,,,,,
19033,2024-10-17 11:39:00+00:00,,,,,,
19034,2024-10-17 11:40:00+00:00,,,,,,
19035,2024-10-17 11:41:00+00:00,,,,,,
19036,2024-10-17 11:42:00+00:00,,,,,,
19037,2024-10-17 11:43:00+00:00,,,,,,
19038,2024-10-17 11:44:00+00:00,,,,,,
19039,2024-10-17 11:45:00+00:00,,,,,,
19040,2024-10-17 11:46:00+00:00,,,,,,
19041,2024-10-17 11:47:00+00:00,,,,,,
19042,2024-10-17 11:48:00+00:00,,,,,,
19043,2024-10-17 11:49:00+00:00,,,,,,
19044,2024-10-17 11:50:00+00:00,,,,,,
19045,2024-10-17 11:51:00+00:00,,,,,,
19046,2024-10-17 11:52:00+00:00,,,,,,
19047,2024-10-17 11:53:00+00:00,,,,,,
19048,2024-10-17 11:54:00+00:00,,,,,,
19049,2024-10-17 11:55:00+00:00,,,,,,
19050,2024-10-17 11:56:00+00:00,,,,,,
19051,2024-10-17 11:57:00+00:00,,,,,,
19052,2024-10-17 11:58:00+00:00,,,,,,
19053,2024-10-17 11:59:00+00:00,,,,,,
19054,2024-10-17 12:00:00+00:00,,,,,,
19055,2024-10-17 12:01:00+00:00,,,,,,
19056,2024-10-17 12:02:00+00:00,,,,,,
19057,2024-10-17 12:03:00+00:00,,,,,,
19058,2024-10-17 12:04:00+00:00,,,,,,
19059,2024-10-17 12:05:00+00:00,,,,,,
19060,2024-10-17 12:06:00+00:00,,,,,,
19061,2024-10-17 12:07:00+00:00,,,,,,
19062,2024-10-17 12:08:00+00:00,,,,,,
19063,2024-10-17 12:09:00+00:00,,,,,,
19064,2024-10-17 12:10:00+00:00,,,,,,
19065,2024-10-17 12:11:00+00:00,,,,,,
19066,2024-10-17 12:12:00+00:00,,,,,,
19067,2024-10-17 12:13:00+00:00,,,,,,
19068,2024-10-17 12:14:00+00:00,,,,,,
19069,2024-10-17 12:15:00+00:00,,,,,,
19070,2024-10-17 12:16:00+00:00,,,,,,
19071,2024-10-17 12:17:00+00:00,,,,,,
19072,2024-10-17 12:18:00+00:00,,,,,,
19073,2024-10-17 12:19:00+00:00,,,,,,
19074,2024-10-17 12:20:00+00:00,,,,,,
19075,2024-10-17 12:21:00+00:00,,,,,,
19076,2024-10-17 12:22:00+00:00,,,,,,
19077,2024-10-17 12:23:00+00:00,,,,,,
19078,2024-10-17 12:24:00+00:00,,,,,,
19079,2024-10-17 12:25:00+00:00,,,,,,
19080,2024-10-17 12:26:00+00:00,,,,,,
19081,2024-10-17 12:27:00+00:00,,,,,,
19082,2024-10-17 12:28:00+00:00,,,,,,
19083,2024-10-17 12:29:00+00:00,,,,,,
19084,2024-10-17 12:30:00+00:00,,,,,,
19085,2024-10-17 12:31:00+00:00,,,,,,
19086,2024-10-17 12:32:00+00:00,,,,,,
19087,2024-10-17 12:33:00+00:00,,,,,,
19088,2024-10-17 12:34:00+00:00,,,,,,
19089,2024-10-17 12:35:00+00:00,,,,,,
19090,2024-10-17 12:36:00+00:00,,,,,,
19091,2024-10-17 12:37:00+00:00,,,,,,
19092,2024-10-17 12:38:00+00:00,,,,,,
19093,2024-10-17 12:39:00+00:00,,,,,,
19094,2024-10-17 12:40:00+00:00,,,,,,
19095,2024-10-17 12:41:00+00:00,,,,,,
19096,2024-10-17 12:42:00+00:00,,,,,,
19097,2024-10-17 12:43:00+00:00,,,,,,
19098,2024-10-17 12:44:00+00:00,,,,,,
19099,2024-10-17 12:45:00+00:00,,,,,,
19100,2024-10-17 12:46:00+00:00,,,,,,
19101,2024-10-17 12:47:00+00:00,,,,,,
19102,2024-10-17 12:48:00+00:00,,,,,,
19103,2024-10-17 12:49:00+00:00,,,,,,
19104,2024-10-17 12:50:00+00:00,,,,,,
19105,2024-10-17 12:51:00+00:00,,,,,,
19106,2024-10-17 12:52:00+00:00,,,,,,
19107,2024-10-17 12:53:00+00:00,,,,,,
19108,2024-10-17 12:54:00+00:00,,,,,,
19109,2024-10-17 12:55:00+00:00,,,,,,
19110,2024-10-17 12:56:00+00:00,,,,,,
19111,2024-10-17 12:57:00+00:00,,,,,,
19112,2024-10-17 12:58:00+00:00,,,,,,
19113,2024-10-17 12:59:00+00:00,,,,,,
19114,2024-10-17 13:00:00+00:00,,,,,,
19115,2024-10-17 13:01:00+00:00,,,,,,
19116,2024-10-17 13:02:00+00:00,,,,,,
19117,2024-10-17 13:03:00+00:00,,,,,,
19118,2024-10-17 13:04:00+00:00,,,,,,
19119,2024-10-17 13:05:00+00:00,,,,,,
19120,2024-10-17 13:06:00+00:00,,,,,,
19121,2024-10-17 13:07:00+00:00,,,,,,
19122,2024-10-17 13:08:00+00:00,,,,,,
19123,2024-10-17 13:09:00+00:00,,,,,,
19124,2024-10-17 13:10:00+00:00,,,,,,
19125,2024-10-17 13:11:00+00:00,,,,,,
19126,2024-10-17 13:12:00+00:00,,,,,,
19127,2024-10-17 13:13:00+00:00,,,,,,
19128,2024-10-17 13:14:00+00:00,,,,,,
19129,2024-10-17 13:15:00+00:00,,,,,,
19130,2024-10-17 13:16:00+00:00,,,,,,
19131,2024-10-17 13:17:00+00:00,,,,,,
19132,2024-10-17 13:18:00+00:00,,,,,,
19133,2024-10-17 13:19:00+00:00,,,,,,
19134,2024-10-17 13:20:00+00:00,,,,,,
19135,2024-10-17 13:21:00+00:00,,,,,,
19136,2024-10-17 13:22:00+00:00,,,,,,
19137,2024-10-17 13:23:00+00:00,,,,,,
19138,2024-10-17 13:24:00+00:00,,,,,,
19139,2024-10-17 13:25:00+00:00,,,,,,
19140,2024-10-17 13:26:00+00:00,,,,,,
19141,2024-10-17 13:27:00+00:00,,,,,,
19142,2024-10-17 13:28:00+00:00,,,,,,
19143,2024-10-17 13:29:00+00:00,,,,,,
19144,2024-10-17 13:30:00+00:00,43212.6484375,43212.6484375,43231.58984375,43119.80859375,43119.80859375,0.0
19145,2024-10-17 13:31:00+00:00,43257.9296875,43257.9296875,43264.3984375,43214.58984375,43214.58984375,2515005.0
19146,2024-10-17 13:32:00+00:00,43259.69921875,43259.69921875,43289.76171875,43241.26953125,43261.87109375,1487996.0
19147,2024-10-17 13:33:00+00:00,43230.4296875,43230.4296875,43260.390625,43210.0390625,43258.05078125,1261787.0
19148,2024-10-17 13:34:00+00:00,43229.69140625,43229.69140625,43239.51171875,43222.46875,43225.1484375,1171154.0
19149,2024-10-17 13:35:00+00:00,43203.58984375,43203.58984375,43249.0390625,43200.328125,43228.73046875,1269897.0
19150,2024-10-17 13:36:00+00:00,43163.76171875,43163.76171875,43210.08984375,43156.76171875,43205.26953125,1271627.0
19151,2024-10-17 13:37:00+00:00,43166.609375,43166.609375,43176.26953125,43152.26171875,43164.71875,1057157.0
19152,2024-10-17 13:38:00+00:00,43151.8203125,43151.8203125,43173.578125,43151.01953125,43168.58984375,889747.0
19153,2024-10-17 13:39:00+00:00,43177.33984375,43177.33984375,43177.33984375,43151.78125,43151.78125,1040750.0
19154,2024-10-17 13:40:00+00:00,43232.08984375,43232.08984375,43232.08984375,43175.421875,43179.5390625,976290.0
19155,2024-10-17 13:41:00+00:00,43221.26171875,43221.26171875,43235.109375,43216.0703125,43232.6015625,1036813.0
19156,2024-10-17 13:42:00+00:00,43201.37890625,43201.37890625,43215.8515625,43189.01171875,43215.8515625,1068191.0
19157,2024-10-17 13:43:00+00:00,43221.37109375,43221.37109375,43237.23828125,43202.1015625,43202.1015625,1105530.0
19158,2024-10-17 13:44:00+00:00,43240.80078125,43240.80078125,43250.01171875,43223.421875,43223.421875,783490.0
19159,2024-10-17 13:45:00+00:00,43220.80859375,43220.80859375,43237.171875,43215.73828125,43237.171875,884565.0
19160,2024-10-17 13:46:00+00:00,43231.71875,43231.71875,43234.55859375,43215.62109375,43221.58984375,765372.0
19161,2024-10-17 13:47:00+00:00,43221.62109375,43221.62109375,43239.73828125,43219.3984375,43232.80859375,748678.0
19162,2024-10-17 13:48:00+00:00,43210.26171875,43210.26171875,43223.7109375,43202.671875,43223.7109375,726722.0
19163,2024-10-17 13:49:00+00:00,43189.5,43189.5,43213.28125,43189.3515625,43210.0703125,663741.0
19164,2024-10-17 13:50:00+00:00,43210.30859375,43210.30859375,43211.78125,43185.76171875,43187.48828125,672108.0
19165,2024-10-17 13:51:00+00:00,43201.3203125,43201.3203125,43222.69140625,43200.8203125,43213.66015625,741948.0
19166,2024-10-17 13:52:00+00:00,43209.4609375,43209.4609375,43214.21875,43202.8515625,43204.140625,507040.0
19167,2024-10-17 13:53:00+00:00,43198.16015625,43198.16015625,43215.26171875,43190.80078125,43208.98046875,765826.0
19168,2024-10-17 13:54:00+00:00,43198.140625,43198.140625,43205.01953125,43190.4296875,43197.98828125,501995.0
19169,2024-10-17 13:55:00+00:00,43195.83984375,43195.83984375,43199.16015625,43178.48828125,43198.55859375,602866.0
19170,2024-10-17 13:56:00+00:00,43168.71875,43168.71875,43207.328125,43168.30859375,43196.3515625,986969.0
19171,2024-10-17 13:57:00+00:00,43188.6484375,43188.6484375,43191.9609375,43163.73828125,43168.71875,777368.0
19172,2024-10-17 13:58:00+00:00,43213.578125,43213.578125,43217.69140625,43189.390625,43189.390625,550192.0
19173,2024-10-17 13:59:00+00:00,43217.55078125,43217.55078125,43228.640625,43211.55078125,43213.46875,749522.0
19174,2024-10-17 14:00:00+00:00,43228.6484375,43228.6484375,43240.0703125,43219.609375,43221.28125,956293.0
19175,2024-10-17 14:01:00+00:00,43208.51171875,43208.51171875,43229.2109375,43200.69140625,43229.2109375,919347.0
19176,2024-10-17 14:02:00+00:00,43188.328125,43188.328125,43207.30078125,43186.1015625,43207.30078125,851709.0
19177,2024-10-17 14:03:00+00:00,43188.12109375,43188.12109375,43200.44921875,43184.4296875,43188.5703125,628840.0
19178,2024-10-17 14:04:00+00:00,43182.21875,43182.21875,43190.44921875,43175.33984375,43188.51171875,527896.0
19179,2024-10-17 14:05:00+00:00,43188.30078125,43188.30078125,43199.1484375,43178.3515625,43180.921875,531337.0
19180,2024-10-17 14:06:00+00:00,43175.76953125,43175.76953125,43188.1015625,43165.0703125,43188.1015625,671534.0
19181,2024-10-17 14:07:00+00:00,43159.16015625,43159.16015625,43180.41015625,43159.16015625,43172.76171875,627929.0
19182,2024-10-17 14:08:00+00:00,43182.91015625,43182.91015625,43187.37890625,43148.9296875,43159.5390625,514427.0
19183,2024-10-17 14:09:00+00:00,43220.55859375,43220.55859375,43220.55859375,43181.3984375,43182.26171875,740672.0
19184,2024-10-17 14:10:00+00:00,43210.76953125,43210.76953125,43221.37890625,43207.71875,43219.69140625,755795.0
19185,2024-10-17 14:11:00+00:00,43210.62109375,43210.62109375,43211.859375,43201.98828125,43209.12109375,519634.0
19186,2024-10-17 14:12:00+00:00,43220.3203125,43220.3203125,43225.12890625,43208.9609375,43209.58984375,522872.0
19187,2024-10-17 14:13:00+00:00,43197.94921875,43197.94921875,43224.2890625,43197.94140625,43221.37890625,539120.0
19188,2024-10-17 14:14:00+00:00,43196.73046875,43196.73046875,43212.1484375,43195.41015625,43198.859375,537008.0
19189,2024-10-17 14:15:00+00:00,43198.3515625,43198.3515625,43204.390625,43185.8515625,43196.80078125,481781.0
19190,2024-10-17 14:16:00+00:00,43169.46875,43169.46875,43200.0,43169.46875,43200.0,703732.0
19191,2024-10-17 14:17:00+00:00,43168.8203125,43168.8203125,43172.55078125,43163.9609375,43169.3984375,555473.0
19192,2024-10-17 14:18:00+00:00,43179.55078125,43179.55078125,43180.8203125,43156.05078125,43168.6015625,536007.0
19193,2024-10-17 14:19:00+00:00,43177.53125,43177.53125,43187.16015625,43177.05078125,43181.91015625,501736.0
19194,2024-10-17 14:20:00+00:00,43174.78125,43174.78125,43179.01953125,43166.8984375,43176.19140625,528793.0
19195,2024-10-17 14:21:00+00:00,43189.1484375,43189.1484375,43190.44140625,43174.03125,43175.3984375,479347.0
19196,2024-10-17 14:22:00+00:00,43204.25,43204.25,43204.25,43175.80078125,43191.46875,542347.0
19197,2024-10-17 14:23:00+00:00,43198.87109375,43198.87109375,43204.9296875,43196.98046875,43203.2109375,437768.0
19198,2024-10-17 14:24:00+00:00,43225.1484375,43225.1484375,43225.73828125,43196.87109375,43199.76953125,449021.0
19199,2024-10-17 14:25:00+00:00,43216.5,43216.5,43231.8203125,43212.69140625,43226.1796875,360123.0
19200,2024-10-17 14:26:00+00:00,43192.0,43192.0,43217.640625,43190.44921875,43216.328125,549184.0
19201,2024-10-17 14:27:00+00:00,43167.33984375,43167.33984375,43191.48828125,43167.33984375,43191.48828125,543648.0
19202,2024-10-17 14:28:00+00:00,43167.9609375,43167.9609375,43167.9609375,43147.19921875,43166.578125,704157.0
19203,2024-10-17 14:29:00+00:00,43181.19140625,43181.19140625,43182.0,43163.91015625,43167.76171875,392724.0
19204,2024-10-17 14:30:00+00:00,43191.859375,43191.859375,43198.71875,43178.37890625,43179.19921875,623883.0
19205,2024-10-17 14:31:00+00:00,43178.2890625,43178.2890625,43191.3515625,43171.98828125,43191.3515625,403906.0
19206,2024-10-17 14:32:00+00:00,43181.828125,43181.828125,43186.91015625,43177.94921875,43178.0703125,418612.0
19207,2024-10-17 14:33:00+00:00,43191.69921875,43191.69921875,43195.8203125,43182.12890625,43183.2109375,516978.0
19208,2024-10-17 14:34:00+00:00,43195.01953125,43195.01953125,43197.05859375,43185.25,43190.8203125,438008.0
19209,2024-10-17 14:35:00+00:00,43178.390625,43178.390625,43194.890625,43178.328125,43194.890625,584054.0
19210,2024-10-17 14:36:00+00:00,43165.08984375,43165.08984375,43179.1796875,43163.41015625,43179.1796875,664300.0
19211,2024-10-17 14:37:00+00:00,43157.0,43157.0,43172.62890625,43155.01171875,43165.51171875,572117.0
19212,2024-10-17 14:38:00+00:00,43175.98828125,43175.98828125,43176.921875,43151.33984375,43157.71875,1026215.0
19213,2024-10-17 14:39:00+00:00,43182.828125,43182.828125,43183.8984375,43174.08984375,43175.7890625,488220.0
19214,2024-10-17 14:40:00+00:00,43188.87109375,43188.87109375,43195.48828125,43181.390625,43181.390625,465740.0
19215,2024-10-17 14:41:00+00:00,43184.96875,43184.96875,43189.96875,43180.48046875,43187.828125,410196.0
19216,2024-10-17 14:42:00+00:00,43195.8203125,43195.8203125,43198.921875,43185.3203125,43185.8203125,408061.0
19217,2024-10-17 14:43:00+00:00,43177.390625,43177.390625,43195.7890625,43177.390625,43195.7890625,483995.0
19218,2024-10-17 14:44:00+00:00,43178.62109375,43178.62109375,43183.9296875,43175.19140625,43178.390625,491711.0
19219,2024-10-17 14:45:00+00:00,43182.01953125,43182.01953125,43187.51953125,43175.109375,43177.4296875,399518.0
19220,2024-10-17 14:46:00+00:00,43203.6796875,43203.6796875,43204.28125,43181.03125,43181.66015625,381147.0
19221,2024-10-17 14:47:00+00:00,43213.44921875,43213.44921875,43215.1484375,43201.44921875,43203.66015625,424660.0
19222,2024-10-17 14:48:00+00:00,43203.12109375,43203.12109375,43213.1015625,43202.26171875,43213.1015625,340067.0
19223,2024-10-17 14:49:00+00:00,43209.69921875,43209.69921875,43213.30859375,43203.0390625,43203.0390625,509449.0
19224,2024-10-17 14:50:00+00:00,43203.1015625,43203.1015625,43209.73046875,43200.828125,43209.5390625,369722.0
19225,2024-10-17 14:51:00+00:00,43209.328125,43209.328125,43214.96875,43202.48046875,43203.05078125,442794.0
19226,2024-10-17 14:52:00+00:00,43187.8515625,43187.8515625,43209.53125,43187.44140625,43208.921875,358918.0
19227,2024-10-17 14:53:00+00:00,43179.76953125,43179.76953125,43187.609375,43178.03125,43187.609375,432789.0
19228,2024-10-17 14:54:00+00:00,43184.91015625,43184.91015625,43191.94921875,43180.62109375,43180.62109375,472251.0
19229,2024-10-17 14:55:00+00:00,43188.12890625,43188.12890625,43189.3203125,43180.44921875,43184.5703125,331259.0
19230,2024-10-17 14:56:00+00:00,43196.6015625,43196.6015625,43205.0390625,43187.55078125,43187.55078125,533064.0
19231,2024-10-17 14:57:00+00:00,43175.80078125,43175.80078125,43197.33984375,43171.828125,43196.3984375,352433.0
19232,2024-10-17 14:58:00+00:00,43167.48828125,43167.48828125,43176.921875,43165.1796875,43175.19140625,1055178.0
19233,2024-10-17 14:59:00+00:00,43170.5390625,43170.5390625,43174.390625,43164.75,43167.78125,352944.0
19234,2024-10-17 15:00:00+00:00,43174.05859375,43174.05859375,43182.3203125,43170.609375,43170.609375,476154.0
19235,2024-10-17 15:01:00+00:00,43153.58984375,43153.58984375,43175.1015625,43150.1015625,43174.25,444207.0
19236,2024-10-17 15:02:00+00:00,43137.359375,43137.359375,43156.6015625,43132.0,43153.390625,450669.0
19237,2024-10-17 15:03:00+00:00,43134.609375,43134.609375,43137.5,43123.859375,43136.671875,476938.0
19238,2024-10-17 15:04:00+00:00,43129.8984375,43129.8984375,43143.5,43129.76953125,43134.83984375,416083.0
19239,2024-10-17 15:05:00+00:00,43145.30078125,43145.30078125,43145.48828125,43127.5,43127.87109375,387441.0
19240,2024-10-17 15:06:00+00:00,43155.87890625,43155.87890625,43155.87890625,43141.23046875,43145.6015625,585087.0
19241,2024-10-17 15:07:00+00:00,43174.3984375,43174.3984375,43174.3984375,43158.51953125,43158.51953125,378842.0
19242,2024-10-17 15:08:00+00:00,43181.05859375,43181.05859375,43181.3515625,43169.16015625,43175.0,495995.0
19243,2024-10-17 15:09:00+00:00,43183.19140625,43183.19140625,43190.7890625,43179.26953125,43182.53125,380528.0
19244,2024-10-17 15:10:00+00:00,43183.8203125,43183.8203125,43194.44921875,43181.94921875,43183.0390625,576385.0
19245,2024-10-17 15:11:00+00:00,43173.390625,43173.390625,43183.37890625,43170.87109375,43183.37890625,417741.0
19246,2024-10-17 15:12:00+00:00,43171.859375,43171.859375,43175.98046875,43166.33984375,43173.7890625,429847.0
19247,2024-10-17 15:13:00+00:00,43160.80859375,43160.80859375,43175.6015625,43160.44921875,43171.3515625,520254.0
19248,2024-10-17 15:14:00+00:00,43181.51171875,43181.51171875,43182.71875,43160.421875,43160.4609375,442957.0
19249,2024-10-17 15:15:00+00:00,43195.6015625,43195.6015625,43195.6015625,43178.5703125,43180.109375,415592.0
19250,2024-10-17 15:16:00+00:00,43226.171875,43226.171875,43227.890625,43196.91015625,43196.91015625,379227.0
19251,2024-10-17 15:17:00+00:00,43205.69921875,43205.69921875,43224.69921875,43205.19921875,43224.69921875,451424.0
19252,2024-10-17 15:18:00+00:00,43200.671875,43200.671875,43209.30859375,43200.671875,43205.51953125,368298.0
19253,2024-10-17 15:19:00+00:00,43197.33984375,43197.33984375,43200.3515625,43191.16015625,43200.3515625,444022.0
19254,2024-10-17 15:20:00+00:00,43195.140625,43195.140625,43200.8203125,43191.7890625,43197.109375,328371.0
19255,2024-10-17 15:21:00+00:00,43188.109375,43188.109375,43194.609375,43187.08984375,43194.609375,370550.0
19256,2024-10-17 15:22:00+00:00,43193.01953125,43193.01953125,43194.3984375,43188.171875,43188.171875,421024.0
19257,2024-10-17 15:23:00+00:00,43182.94921875,43182.94921875,43195.48046875,43179.76171875,43193.53125,393050.0
19258,2024-10-17 15:24:00+00:00,43203.12109375,43203.12109375,43204.12109375,43183.05078125,43183.2109375,371410.0
19259,2024-10-17 15:25:00+00:00,43213.5703125,43213.5703125,43215.37890625,43204.1796875,43204.1796875,502840.0
19260,2024-10-17 15:26:00+00:00,43217.69921875,43217.69921875,43217.7890625,43213.19140625,43213.98046875,323733.0
19261,2024-10-17 15:27:00+00:00,43217.8515625,43217.8515625,43224.55078125,43217.328125,43217.328125,620979.0
19262,2024-10-17 15:28:00+00:00,43233.05859375,43233.05859375,43233.0703125,43217.6796875,43219.16015625,419027.0
19263,2024-10-17 15:29:00+00:00,43235.73828125,43235.73828125,43239.30859375,43231.48828125,43233.2890625,406600.0
19264,2024-10-17 15:30:00+00:00,43248.51171875,43248.51171875,43248.58984375,43235.8203125,43236.16015625,511504.0
19265,2024-10-17 15:31:00+00:00,43233.671875,43233.671875,43253.9609375,43233.671875,43249.96875,486570.0
19266,2024-10-17 15:32:00+00:00,43235.578125,43235.578125,43235.578125,43233.69921875,43233.69921875,76008.0
19267,2024-10-17 15:33:00+00:00,43233.609375,43233.609375,43239.3515625,43230.0390625,43232.33984375,923047.0
19268,2024-10-17 15:34:00+00:00,43234.62890625,43234.62890625,43235.921875,43223.73046875,43233.8515625,522848.0
19269,2024-10-17 15:35:00+00:00,43229.25,43229.25,43239.5,43227.6796875,43235.19140625,315290.0
19270,2024-10-17 15:36:00+00:00,43216.96875,43216.96875,43232.109375,43216.96875,43229.8984375,348893.0
19271,2024-10-17 15:37:00+00:00,43232.23046875,43232.23046875,43233.3515625,43217.05078125,43217.1796875,488989.0
19272,2024-10-17 15:38:00+00:00,43242.390625,43242.390625,43246.83984375,43230.33984375,43232.5390625,556917.0
19273,2024-10-17 15:39:00+00:00,43240.078125,43240.078125,43243.62109375,43239.828125,43242.30859375,420488.0
19274,2024-10-17 15:40:00+00:00,43235.62109375,43235.62109375,43243.37890625,43230.80859375,43240.48828125,507771.0
19275,2024-10-17 15:41:00+00:00,43233.83984375,43233.83984375,43236.6484375,43229.80859375,43235.87890625,369164.0
19276,2024-10-17 15:42:00+00:00,43228.53125,43228.53125,43236.3984375,43226.87109375,43233.73828125,380805.0
19277,2024-10-17 15:43:00+00:00,43218.16015625,43218.16015625,43228.359375,43217.80078125,43228.0703125,384259.0
19278,2024-10-17 15:44:00+00:00,43211.91015625,43211.91015625,43220.37890625,43211.91015625,43218.421875,464234.0
19279,2024-10-17 15:45:00+00:00,43201.12109375,43201.12109375,43212.9609375,43198.58984375,43212.03125,362753.0
19280,2024-10-17 15:46:00+00:00,43201.58984375,43201.58984375,43208.33984375,43201.12890625,43201.12890625,344891.0
19281,2024-10-17 15:47:00+00:00,43202.5390625,43202.5390625,43204.33984375,43198.26171875,43202.46875,288954.0
19282,2024-10-17 15:48:00+00:00,43197.76171875,43197.76171875,43202.87109375,43197.76171875,43202.421875,295704.0
19283,2024-10-17 15:49:00+00:00,43192.578125,43192.578125,43197.87109375,43192.44921875,43197.828125,316381.0
19284,2024-10-17 15:50:00+00:00,43197.12109375,43197.12109375,43200.41015625,43187.87109375,43192.48046875,337312.0
19285,2024-10-17 15:51:00+00:00,43198.16015625,43198.16015625,43200.12109375,43196.19140625,43196.7890625,288796.0
19286,2024-10-17 15:52:00+00:00,43202.51953125,43202.51953125,43202.51953125,43193.6484375,43198.55078125,398669.0
19287,2024-10-17 15:53:00+00:00,43205.12890625,43205.12890625,43205.12890625,43201.19921875,43202.37890625,337945.0
19288,2024-10-17 15:54:00+00:00,43206.671875,43206.671875,43207.48046875,43200.98046875,43205.5,281353.0
19289,2024-10-17 15:55:00+00:00,43209.66015625,43209.66015625,43214.140625,43204.6015625,43206.26171875,357140.0
19290,2024-10-17 15:56:00+00:00,43205.94140625,43205.94140625,43211.19140625,43205.76953125,43209.828125,460118.0
19291,2024-10-17 15:57:00+00:00,43207.96875,43207.96875,43211.25,43203.3515625,43205.91015625,458230.0
19292,2024-10-17 15:58:00+00:00,43219.078125,43219.078125,43219.12109375,43208.0390625,43208.0390625,417991.0
19293,2024-10-17 15:59:00+00:00,43226.87890625,43226.87890625,43226.87890625,43218.87109375,43218.87109375,418013.0
19294,2024-10-17 16:00:00+00:00,43225.23046875,43225.23046875,43229.0390625,43216.53125,43226.51953125,609806.0
19295,2024-10-17 16:01:00+00:00,43226.71875,43226.71875,43228.421875,43222.23046875,43225.5390625,466568.0
19296,2024-10-17 16:02:00+00:00,43220.8203125,43220.8203125,43232.859375,43218.2109375,43227.12109375,522710.0
19297,2024-10-17 16:03:00+00:00,43216.7109375,43216.7109375,43222.28125,43211.640625,43220.23046875,371574.0
19298,2024-10-17 16:04:00+00:00,43211.01953125,43211.01953125,43217.44140625,43206.51953125,43216.6484375,397981.0
19299,2024-10-17 16:05:00+00:00,43212.078125,43212.078125,43214.171875,43208.3984375,43210.66015625,366610.0
19300,2024-10-17 16:06:00+00:00,43220.078125,43220.078125,43221.0390625,43210.51953125,43212.6015625,534405.0
19301,2024-10-17 16:07:00+00:00,43219.6796875,43219.6796875,43225.0390625,43218.359375,43218.359375,353185.0
19302,2024-10-17 16:08:00+00:00,43200.5703125,43200.5703125,43217.98046875,43197.46875,43217.98046875,396693.0
19303,2024-10-17 16:09:00+00:00,43198.8515625,43198.8515625,43204.828125,43196.421875,43200.37109375,322462.0
19304,2024-10-17 16:10:00+00:00,43199.91015625,43199.91015625,43201.23046875,43196.1484375,43199.12890625,570020.0
19305,2024-10-17 16:11:00+00:00,43193.16015625,43193.16015625,43199.71875,43193.16015625,43199.71875,421366.0
19306,2024-10-17 16:12:00+00:00,43190.51171875,43190.51171875,43193.33984375,43183.55078125,43193.23046875,448896.0
19307,2024-10-17 16:13:00+00:00,43185.3515625,43185.3515625,43193.03125,43181.71875,43190.30859375,339486.0
19308,2024-10-17 16:14:00+00:00,43193.1484375,43193.1484375,43193.1484375,43180.8203125,43185.58984375,501562.0
19309,2024-10-17 16:15:00+00:00,43200.640625,43200.640625,43201.76953125,43192.01171875,43193.25,462692.0
19310,2024-10-17 16:16:00+00:00,43206.51171875,43206.51171875,43207.12890625,43197.98828125,43200.87890625,425609.0
19311,2024-10-17 16:17:00+00:00,43201.33984375,43201.33984375,43210.12109375,43200.87890625,43206.5,405203.0
19312,2024-10-17 16:18:00+00:00,43193.55078125,43193.55078125,43200.53125,43193.421875,43200.53125,322783.0
